Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
2.580473500000000,262,0xAB,0x00,Read,ACK
2.580496000000000,262,0xAB,0x00,Read,ACK
2.580518500000000,262,0xAB,0x22,Read,NAK
2.581691500000000,263,0xAB,0x01,Read,ACK
2.581714000000000,263,0xAB,0x23,Read,ACK
2.581736500000000,263,0xAB,0x45,Read,ACK
2.581759000000000,263,0xAB,0x67,Read,ACK
2.581781500000000,263,0xAB,0x89,Read,ACK
2.581804000000000,263,0xAB,0xAB,Read,ACK
2.581826500000000,263,0xAB,0xCD,Read,ACK
2.581849000000000,263,0xAB,0xEF,Read,ACK
2.581871500000000,263,0xAB,0xFE,Read,ACK
2.581894000000000,263,0xAB,0xDC,Read,ACK
2.581916500000000,263,0xAB,0xBA,Read,ACK
2.581939000000000,263,0xAB,0x98,Read,ACK
2.581961500000000,263,0xAB,0x76,Read,ACK
2.581984000000000,263,0xAB,0x54,Read,ACK
2.582006500000000,263,0xAB,0x32,Read,ACK
2.582029000000000,263,0xAB,0x10,Read,ACK
2.582051500000000,263,0xAB,0x01,Read,ACK
2.582074000000000,263,0xAB,0x23,Read,ACK
2.582096500000000,263,0xAB,0x45,Read,ACK
2.582119000000000,263,0xAB,0x67,Read,ACK
2.582141500000000,263,0xAB,0x89,Read,ACK
2.582164000000000,263,0xAB,0xAB,Read,ACK
2.582186500000000,263,0xAB,0xCD,Read,ACK
2.582209000000000,263,0xAB,0xEF,Read,ACK
2.582231500000000,263,0xAB,0xFE,Read,ACK
2.582254000000000,263,0xAB,0xDC,Read,ACK
2.582276500000000,263,0xAB,0xBA,Read,ACK
2.582299000000000,263,0xAB,0x98,Read,ACK
2.582321500000000,263,0xAB,0x76,Read,ACK
2.582344000000000,263,0xAB,0x54,Read,ACK
2.582366500000000,263,0xAB,0x32,Read,ACK
2.582389000000000,263,0xAB,0x10,Read,ACK
2.582411500000000,263,0xAB,0x90,Read,ACK
2.582434000000000,263,0xAB,0x00,Read,NAK
2.604380000000000,264,0xAA,0x00,Write,ACK
2.604402500000000,264,0xAA,0x46,Write,ACK
2.604425000000000,264,0xAA,0x00,Write,ACK
2.604447500000000,264,0xAA,0x01,Write,ACK
2.604470000000000,264,0xAA,0x40,Write,ACK
2.629172000000000,265,0xAB,0x00,Read,ACK
2.629194500000000,265,0xAB,0x00,Read,ACK
2.629217000000000,265,0xAB,0x00,Read,ACK
2.629239500000000,265,0xAB,0x42,Read,NAK
2.630417500000000,266,0xAB,0x9B,Read,ACK
2.630440000000000,266,0xAB,0x7F,Read,ACK
2.630462500000000,266,0xAB,0xDC,Read,ACK
2.630485000000000,266,0xAB,0x49,Read,ACK
2.630507500000000,266,0xAB,0x9A,Read,ACK
2.630530000000000,266,0xAB,0x09,Read,ACK
2.630552500000000,266,0xAB,0xA7,Read,ACK
2.630575000000000,266,0xAB,0xF0,Read,ACK
2.630597500000000,266,0xAB,0xEE,Read,ACK
2.630620000000000,266,0xAB,0x4F,Read,ACK
2.630642500000000,266,0xAB,0x17,Read,ACK
2.630665000000000,266,0xAB,0x21,Read,ACK
2.630687500000000,266,0xAB,0xB1,Read,ACK
2.630710000000000,266,0xAB,0x5F,Read,ACK
2.630732500000000,266,0xAB,0x5F,Read,ACK
2.630755000000000,266,0xAB,0x62,Read,ACK
2.630777500000000,266,0xAB,0x53,Read,ACK
2.630800000000000,266,0xAB,0xA4,Read,ACK
2.630822500000000,266,0xAB,0xAA,Read,ACK
2.630845000000000,266,0xAB,0xF0,Read,ACK
2.630868000000000,266,0xAB,0xAF,Read,ACK
2.630890500000000,266,0xAB,0x7E,Read,ACK
2.630913000000000,266,0xAB,0xE7,Read,ACK
2.630935500000000,266,0xAB,0xC0,Read,ACK
2.630958000000000,266,0xAB,0x11,Read,ACK
2.630980500000000,266,0xAB,0x94,Read,ACK
2.631003000000000,266,0xAB,0xB3,Read,ACK
2.631025500000000,266,0xAB,0x8E,Read,ACK
2.631048000000000,266,0xAB,0x09,Read,ACK
2.631070500000000,266,0xAB,0xFA,Read,ACK
2.631093000000000,266,0xAB,0x6F,Read,ACK
2.631115500000000,266,0xAB,0x6D,Read,ACK
2.631138000000000,266,0xAB,0xC4,Read,ACK
2.631160500000000,266,0xAB,0xB7,Read,ACK
2.631183000000000,266,0xAB,0x88,Read,ACK
2.631205500000000,266,0xAB,0x69,Read,ACK
2.631228000000000,266,0xAB,0x2B,Read,ACK
2.631250500000000,266,0xAB,0xE0,Read,ACK
2.631273000000000,266,0xAB,0x22,Read,ACK
2.631295500000000,266,0xAB,0xDF,Read,ACK
2.631318000000000,266,0xAB,0x2D,Read,ACK
2.631340500000000,266,0xAB,0x68,Read,ACK
2.631363000000000,266,0xAB,0x76,Read,ACK
2.631385500000000,266,0xAB,0xAE,Read,ACK
2.631408000000000,266,0xAB,0x11,Read,ACK
2.631430500000000,266,0xAB,0x8D,Read,ACK
2.631453000000000,266,0xAB,0xA7,Read,ACK
2.631475500000000,266,0xAB,0xC9,Read,ACK
2.631498000000000,266,0xAB,0x0B,Read,ACK
2.631520500000000,266,0xAB,0x26,Read,ACK
2.631543000000000,266,0xAB,0x48,Read,ACK
2.631565500000000,266,0xAB,0xD2,Read,ACK
2.631588000000000,266,0xAB,0xDA,Read,ACK
2.631610500000000,266,0xAB,0x73,Read,ACK
2.631633000000000,266,0xAB,0x9C,Read,ACK
2.631655500000000,266,0xAB,0x67,Read,ACK
2.631678000000000,266,0xAB,0x16,Read,ACK
2.631700500000000,266,0xAB,0x4A,Read,ACK
2.631723000000000,266,0xAB,0xC1,Read,ACK
2.631745500000000,266,0xAB,0x07,Read,ACK
2.631768000000000,266,0xAB,0x16,Read,ACK
2.631790500000000,266,0xAB,0xC5,Read,ACK
2.631813000000000,266,0xAB,0x8F,Read,ACK
2.631835500000000,266,0xAB,0xCB,Read,ACK
2.631858000000000,266,0xAB,0x90,Read,ACK
2.631880500000000,266,0xAB,0x00,Read,NAK
2.656363500000000,267,0xAA,0x00,Write,ACK
2.656386000000000,267,0xAA,0x2A,Write,ACK
2.656408500000000,267,0xAA,0x00,Write,ACK
2.656431000000000,267,0xAA,0x00,Write,ACK
2.656453500000000,267,0xAA,0x03,Write,ACK
2.656476000000000,267,0xAA,0x61,Write,ACK
2.656498500000000,267,0xAA,0x62,Write,ACK
2.656521000000000,267,0xAA,0x63,Write,ACK
2.656543500000000,267,0xAA,0x20,Write,ACK
2.660478500000000,268,0xAB,0x00,Read,ACK
2.660501000000000,268,0xAB,0x00,Read,ACK
2.660523500000000,268,0xAB,0x00,Read,ACK
2.660546000000000,268,0xAB,0x22,Read,NAK
2.661719000000000,269,0xAB,0x66,Read,ACK
2.661741500000000,269,0xAB,0xC7,Read,ACK
2.661764000000000,269,0xAB,0xF0,Read,ACK
2.661786500000000,269,0xAB,0xF4,Read,ACK
2.661809000000000,269,0xAB,0x62,Read,ACK
2.661831500000000,269,0xAB,0xEE,Read,ACK
2.661854000000000,269,0xAB,0xED,Read,ACK
2.661876500000000,269,0xAB,0xD9,Read,ACK
2.661899000000000,269,0xAB,0xD1,Read,ACK
2.661921500000000,269,0xAB,0xF2,Read,ACK
2.661944000000000,269,0xAB,0xD4,Read,ACK
2.661966500000000,269,0xAB,0x6B,Read,ACK
2.661989000000000,269,0xAB,0xDC,Read,ACK
2.662011500000000,269,0xAB,0x10,Read,ACK
2.662034000000000,269,0xAB,0xE4,Read,ACK
2.662056500000000,269,0xAB,0xE2,Read,ACK
2.662079000000000,269,0xAB,0x41,Read,ACK
2.662101500000000,269,0xAB,0x67,Read,ACK
2.662124000000000,269,0xAB,0xC4,Read,ACK
2.662146500000000,269,0xAB,0x87,Read,ACK
2.662169000000000,269,0xAB,0x5C,Read,ACK
2.662191500000000,269,0xAB,0xF2,Read,ACK
2.662214000000000,269,0xAB,0xF7,Read,ACK
2.662236500000000,269,0xAB,0xA2,Read,ACK
2.662259000000000,269,0xAB,0x29,Read,ACK
2.662281500000000,269,0xAB,0x7D,Read,ACK
2.662304000000000,269,0xAB,0xA0,Read,ACK
2.662326500000000,269,0xAB,0x2B,Read,ACK
2.662349000000000,269,0xAB,0x8F,Read,ACK
2.662371500000000,269,0xAB,0x4B,Read,ACK
2.662394000000000,269,0xAB,0xA8,Read,ACK
2.662416500000000,269,0xAB,0xE0,Read,ACK
2.662439000000000,269,0xAB,0x90,Read,ACK
2.662461500000000,269,0xAB,0x00,Read,NAK
2.675447000000000,270,0xAA,0x00,Write,ACK
2.675469500000000,270,0xAA,0x3B,Write,ACK
2.675492000000000,270,0xAA,0x00,Write,ACK
2.675514500000000,270,0xAA,0x00,Write,ACK
2.675537000000000,270,0xAA,0x40,Write,ACK
2.704210000000000,271,0xAB,0x00,Read,ACK
2.704232500000000,271,0xAB,0x00,Read,ACK
2.704255000000000,271,0xAB,0x00,Read,ACK
2.704277500000000,271,0xAB,0x42,Read,NAK
2.705454500000000,272,0xAB,0xFE,Read,ACK
2.705477000000000,272,0xAB,0xC5,Read,ACK
2.705499500000000,272,0xAB,0x51,Read,ACK
2.705522000000000,272,0xAB,0x26,Read,ACK
2.705544500000000,272,0xAB,0xBD,Read,ACK
2.705567000000000,272,0xAB,0x1D,Read,ACK
2.705589500000000,272,0xAB,0xC0,Read,ACK
2.705612000000000,272,0xAB,0x02,Read,ACK
2.705634500000000,272,0xAB,0xB8,Read,ACK
2.705657000000000,272,0xAB,0x21,Read,ACK
2.705679500000000,272,0xAB,0x6B,Read,ACK
2.705702000000000,272,0xAB,0x05,Read,ACK
2.705724500000000,272,0xAB,0x43,Read,ACK
2.705747000000000,272,0xAB,0xFC,Read,ACK
2.705769500000000,272,0xAB,0xCD,Read,ACK
2.705792000000000,272,0xAB,0xC8,Read,ACK
2.705814500000000,272,0xAB,0xD4,Read,ACK
2.705837000000000,272,0xAB,0x26,Read,ACK
2.705859500000000,272,0xAB,0x8C,Read,ACK
2.705882000000000,272,0xAB,0x19,Read,ACK
2.705904500000000,272,0xAB,0x2D,Read,ACK
2.705927000000000,272,0xAB,0x74,Read,ACK
2.705949500000000,272,0xAB,0x2B,Read,ACK
2.705972000000000,272,0xAB,0x8E,Read,ACK
2.705994500000000,272,0xAB,0x51,Read,ACK
2.706017000000000,272,0xAB,0x62,Read,ACK
2.706039500000000,272,0xAB,0x04,Read,ACK
2.706062000000000,272,0xAB,0x2F,Read,ACK
2.706084500000000,272,0xAB,0x4E,Read,ACK
2.706107000000000,272,0xAB,0xDA,Read,ACK
2.706129500000000,272,0xAB,0x82,Read,ACK
2.706152000000000,272,0xAB,0x66,Read,ACK
2.706174500000000,272,0xAB,0xDF,Read,ACK
2.706197000000000,272,0xAB,0x3D,Read,ACK
2.706219500000000,272,0xAB,0xB2,Read,ACK
2.706242000000000,272,0xAB,0x2F,Read,ACK
2.706264500000000,272,0xAB,0x3C,Read,ACK
2.706287000000000,272,0xAB,0x12,Read,ACK
2.706309500000000,272,0xAB,0xB9,Read,ACK
2.706332000000000,272,0xAB,0x54,Read,ACK
2.706354500000000,272,0xAB,0x5C,Read,ACK
2.706377000000000,272,0xAB,0x06,Read,ACK
2.706399500000000,272,0xAB,0x86,Read,ACK
2.706422000000000,272,0xAB,0xD3,Read,ACK
2.706444500000000,272,0xAB,0xE6,Read,ACK
2.706467000000000,272,0xAB,0x35,Read,ACK
2.706489500000000,272,0xAB,0xED,Read,ACK
2.706512000000000,272,0xAB,0x80,Read,ACK
2.706534500000000,272,0xAB,0x04,Read,ACK
2.706557000000000,272,0xAB,0x07,Read,ACK
2.706579500000000,272,0xAB,0x05,Read,ACK
2.706602000000000,272,0xAB,0xFA,Read,ACK
2.706624500000000,272,0xAB,0x06,Read,ACK
2.706647000000000,272,0xAB,0xBD,Read,ACK
2.706669500000000,272,0xAB,0x21,Read,ACK
2.706692000000000,272,0xAB,0x90,Read,ACK
2.706714500000000,272,0xAB,0x31,Read,ACK
2.706737000000000,272,0xAB,0xD6,Read,ACK
2.706759500000000,272,0xAB,0x23,Read,ACK
2.706782000000000,272,0xAB,0x65,Read,ACK
2.706804500000000,272,0xAB,0xF2,Read,ACK
2.706827000000000,272,0xAB,0xAB,Read,ACK
2.706849500000000,272,0xAB,0x84,Read,ACK
2.706872000000000,272,0xAB,0x6A,Read,ACK
2.706894500000000,272,0xAB,0x90,Read,ACK
2.706917500000000,272,0xAB,0x00,Read,NAK
2.731495500000000,273,0xAA,0x00,Write,ACK
2.731518000000000,273,0xAA,0x3B,Write,ACK
2.731540500000000,273,0xAA,0x01,Write,ACK
2.731563000000000,273,0xAA,0x00,Write,ACK
2.731585500000000,273,0xAA,0x40,Write,ACK
2.731608000000000,273,0xAA,0xFE,Write,ACK
2.731630500000000,273,0xAA,0xC5,Write,ACK
2.731653000000000,273,0xAA,0x51,Write,ACK
2.731675500000000,273,0xAA,0x26,Write,ACK
2.731698000000000,273,0xAA,0xBD,Write,ACK
2.731720500000000,273,0xAA,0x1D,Write,ACK
2.731743000000000,273,0xAA,0xC0,Write,ACK
2.731765500000000,273,0xAA,0x02,Write,ACK
2.731788000000000,273,0xAA,0xB8,Write,ACK
2.731810500000000,273,0xAA,0x21,Write,ACK
2.731833000000000,273,0xAA,0x6B,Write,ACK
2.731855500000000,273,0xAA,0x05,Write,ACK
2.731878000000000,273,0xAA,0x43,Write,ACK
2.731900500000000,273,0xAA,0xFC,Write,ACK
2.731923000000000,273,0xAA,0xCD,Write,ACK
2.731945500000000,273,0xAA,0xC8,Write,ACK
2.731968000000000,273,0xAA,0xD4,Write,ACK
2.731990500000000,273,0xAA,0x26,Write,ACK
2.732013000000000,273,0xAA,0x8C,Write,ACK
2.732035500000000,273,0xAA,0x19,Write,ACK
2.732058000000000,273,0xAA,0x2D,Write,ACK
2.732080500000000,273,0xAA,0x74,Write,ACK
2.732103000000000,273,0xAA,0x2B,Write,ACK
2.732125500000000,273,0xAA,0x8E,Write,ACK
2.732148000000000,273,0xAA,0x51,Write,ACK
2.732170500000000,273,0xAA,0x62,Write,ACK
2.732193000000000,273,0xAA,0x04,Write,ACK
2.732215500000000,273,0xAA,0x2F,Write,ACK
2.732238000000000,273,0xAA,0x4E,Write,ACK
2.732260500000000,273,0xAA,0xDA,Write,ACK
2.732283000000000,273,0xAA,0x82,Write,ACK
2.732305500000000,273,0xAA,0x66,Write,ACK
2.732328000000000,273,0xAA,0xDF,Write,ACK
2.732350500000000,273,0xAA,0x3D,Write,ACK
2.732373000000000,273,0xAA,0xB2,Write,ACK
2.732395500000000,273,0xAA,0x2F,Write,ACK
2.732418000000000,273,0xAA,0x3C,Write,ACK
2.732440500000000,273,0xAA,0x12,Write,ACK
2.732463000000000,273,0xAA,0xB9,Write,ACK
2.732485500000000,273,0xAA,0x54,Write,ACK
2.732508000000000,273,0xAA,0x5C,Write,ACK
2.732530500000000,273,0xAA,0x06,Write,ACK
2.732553000000000,273,0xAA,0x86,Write,ACK
2.732575500000000,273,0xAA,0xD3,Write,ACK
2.732598000000000,273,0xAA,0xE6,Write,ACK
2.732620500000000,273,0xAA,0x35,Write,ACK
2.732643000000000,273,0xAA,0xED,Write,ACK
2.732666000000000,273,0xAA,0x80,Write,ACK
2.732688500000000,273,0xAA,0x04,Write,ACK
2.732711000000000,273,0xAA,0x07,Write,ACK
2.732733500000000,273,0xAA,0x05,Write,ACK
2.732756000000000,273,0xAA,0xFA,Write,ACK
2.732778500000000,273,0xAA,0x06,Write,ACK
2.732801000000000,273,0xAA,0xBD,Write,ACK
2.732823500000000,273,0xAA,0x21,Write,ACK
2.732846000000000,273,0xAA,0x90,Write,ACK
2.732868500000000,273,0xAA,0x31,Write,ACK
2.732891000000000,273,0xAA,0xD6,Write,ACK
2.732913500000000,273,0xAA,0x23,Write,ACK
2.732936000000000,273,0xAA,0x65,Write,ACK
2.732958500000000,273,0xAA,0xF2,Write,ACK
2.732981000000000,273,0xAA,0xAB,Write,ACK
2.733003500000000,273,0xAA,0x84,Write,ACK
2.733026000000000,273,0xAA,0x6A,Write,ACK
2.788759000000000,274,0xAB,0x00,Read,ACK
2.788781500000000,274,0xAB,0x00,Read,ACK
2.788804000000000,274,0xAB,0x00,Read,ACK
2.788826500000000,274,0xAB,0x02,Read,NAK
2.789997000000000,275,0xAB,0x90,Read,ACK
2.790019500000000,275,0xAB,0x00,Read,NAK
2.800189500000000,276,0xAA,0x00,Write,ACK
2.800212000000000,276,0xAA,0x3D,Write,ACK
2.800234500000000,276,0xAA,0x00,Write,ACK
2.800257000000000,276,0xAA,0x00,Write,ACK
2.800279500000000,276,0xAA,0x10,Write,ACK
2.800302000000000,276,0xAA,0x01,Write,ACK
2.800324500000000,276,0xAA,0x02,Write,ACK
2.800347000000000,276,0xAA,0x03,Write,ACK
2.800369500000000,276,0xAA,0x04,Write,ACK
2.800392000000000,276,0xAA,0x05,Write,ACK
2.800414500000000,276,0xAA,0x06,Write,ACK
2.800437000000000,276,0xAA,0x07,Write,ACK
2.800459500000000,276,0xAA,0x08,Write,ACK
2.800482000000000,276,0xAA,0x11,Write,ACK
2.800504500000000,276,0xAA,0x22,Write,ACK
2.800527000000000,276,0xAA,0x33,Write,ACK
2.800549500000000,276,0xAA,0x44,Write,ACK
2.800572000000000,276,0xAA,0x55,Write,ACK
2.800594500000000,276,0xAA,0x66,Write,ACK
2.800617000000000,276,0xAA,0x77,Write,ACK
2.800639500000000,276,0xAA,0x88,Write,ACK
2.800662000000000,276,0xAA,0x40,Write,ACK
2.864905000000000,277,0xAB,0x00,Read,ACK
2.864927500000000,277,0xAB,0x00,Read,ACK
2.864950000000000,277,0xAB,0x00,Read,ACK
2.864972500000000,277,0xAB,0x72,Read,NAK
2.866142000000000,278,0xAB,0xD5,Read,ACK
2.866164500000000,278,0xAB,0x34,Read,ACK
2.866187000000000,278,0xAB,0x83,Read,ACK
2.866209500000000,278,0xAB,0x47,Read,ACK
2.866232000000000,278,0xAB,0x3D,Read,ACK
2.866254500000000,278,0xAB,0x2F,Read,ACK
2.866277000000000,278,0xAB,0xC7,Read,ACK
2.866299500000000,278,0xAB,0xB4,Read,ACK
2.866322000000000,278,0xAB,0x48,Read,ACK
2.866344500000000,278,0xAB,0x17,Read,ACK
2.866367000000000,278,0xAB,0xC9,Read,ACK
2.866389500000000,278,0xAB,0x9C,Read,ACK
2.866412000000000,278,0xAB,0x70,Read,ACK
2.866434500000000,278,0xAB,0x75,Read,ACK
2.866457000000000,278,0xAB,0x03,Read,ACK
2.866480000000000,278,0xAB,0x8F,Read,ACK
2.866502500000000,278,0xAB,0x4B,Read,ACK
2.866525000000000,278,0xAB,0xD9,Read,ACK
2.866547500000000,278,0xAB,0x90,Read,ACK
2.866570000000000,278,0xAB,0x7A,Read,ACK
2.866592500000000,278,0xAB,0x78,Read,ACK
2.866615000000000,278,0xAB,0x5B,Read,ACK
2.866637500000000,278,0xAB,0x2C,Read,ACK
2.866660000000000,278,0xAB,0xEC,Read,ACK
2.866682500000000,278,0xAB,0xF4,Read,ACK
2.866705000000000,278,0xAB,0x86,Read,ACK
2.866727500000000,278,0xAB,0x86,Read,ACK
2.866750000000000,278,0xAB,0xFC,Read,ACK
2.866772500000000,278,0xAB,0x9B,Read,ACK
2.866795000000000,278,0xAB,0x4D,Read,ACK
2.866817500000000,278,0xAB,0x94,Read,ACK
2.866840000000000,278,0xAB,0x5E,Read,ACK
2.866862500000000,278,0xAB,0x76,Read,ACK
2.866885000000000,278,0xAB,0x38,Read,ACK
2.866907500000000,278,0xAB,0x94,Read,ACK
2.866930000000000,278,0xAB,0x4A,Read,ACK
2.866952500000000,278,0xAB,0x02,Read,ACK
2.866975000000000,278,0xAB,0x0E,Read,ACK
2.866997500000000,278,0xAB,0x88,Read,ACK
2.867020000000000,278,0xAB,0xEB,Read,ACK
2.867042500000000,278,0xAB,0x18,Read,ACK
2.867065000000000,278,0xAB,0xD5,Read,ACK
2.867087500000000,278,0xAB,0xF8,Read,ACK
2.867110000000000,278,0xAB,0xDC,Read,ACK
2.867132500000000,278,0xAB,0x4B,Read,ACK
2.867155000000000,278,0xAB,0x69,Read,ACK
2.867177500000000,278,0xAB,0xF8,Read,ACK
2.867200000000000,278,0xAB,0x75,Read,ACK
2.867222500000000,278,0xAB,0x46,Read,ACK
2.867245000000000,278,0xAB,0x95,Read,ACK
2.867267500000000,278,0xAB,0x5B,Read,ACK
2.867290000000000,278,0xAB,0x98,Read,ACK
2.867312500000000,278,0xAB,0xC2,Read,ACK
2.867335000000000,278,0xAB,0x02,Read,ACK
2.867357500000000,278,0xAB,0xB4,Read,ACK
2.867380000000000,278,0xAB,0x44,Read,ACK
2.867402500000000,278,0xAB,0x03,Read,ACK
2.867425000000000,278,0xAB,0x4B,Read,ACK
2.867447500000000,278,0xAB,0xFA,Read,ACK
2.867470000000000,278,0xAB,0x91,Read,ACK
2.867492500000000,278,0xAB,0x5D,Read,ACK
2.867515000000000,278,0xAB,0x9C,Read,ACK
2.867537500000000,278,0xAB,0xB8,Read,ACK
2.867560000000000,278,0xAB,0x12,Read,ACK
2.867582500000000,278,0xAB,0x6A,Read,ACK
2.867605000000000,278,0xAB,0x9C,Read,ACK
2.867627500000000,278,0xAB,0x92,Read,ACK
2.867650000000000,278,0xAB,0x16,Read,ACK
2.867672500000000,278,0xAB,0x92,Read,ACK
2.867695000000000,278,0xAB,0x54,Read,ACK
2.867717500000000,278,0xAB,0x13,Read,ACK
2.867740000000000,278,0xAB,0x90,Read,ACK
2.867762500000000,278,0xAB,0x28,Read,ACK
2.867785000000000,278,0xAB,0x88,Read,ACK
2.867807500000000,278,0xAB,0xA0,Read,ACK
2.867830000000000,278,0xAB,0x7B,Read,ACK
2.867852500000000,278,0xAB,0xB3,Read,ACK
2.867875000000000,278,0xAB,0x26,Read,ACK
2.867897500000000,278,0xAB,0x13,Read,ACK
2.867920000000000,278,0xAB,0x38,Read,ACK
2.867942500000000,278,0xAB,0x93,Read,ACK
2.867965000000000,278,0xAB,0xD4,Read,ACK
2.867987500000000,278,0xAB,0x26,Read,ACK
2.868010000000000,278,0xAB,0x43,Read,ACK
2.868032500000000,278,0xAB,0x44,Read,ACK
2.868055000000000,278,0xAB,0x3D,Read,ACK
2.868077500000000,278,0xAB,0xC1,Read,ACK
2.868100000000000,278,0xAB,0xF8,Read,ACK
2.868122500000000,278,0xAB,0xBA,Read,ACK
2.868145000000000,278,0xAB,0xE1,Read,ACK
2.868167500000000,278,0xAB,0xD9,Read,ACK
2.868190000000000,278,0xAB,0x6E,Read,ACK
2.868212500000000,278,0xAB,0x81,Read,ACK
2.868235000000000,278,0xAB,0x56,Read,ACK
2.868257500000000,278,0xAB,0x11,Read,ACK
2.868280000000000,278,0xAB,0xFD,Read,ACK
2.868302500000000,278,0xAB,0xBC,Read,ACK
2.868325000000000,278,0xAB,0xE1,Read,ACK
2.868347500000000,278,0xAB,0xCA,Read,ACK
2.868370000000000,278,0xAB,0xB5,Read,ACK
2.868392500000000,278,0xAB,0x05,Read,ACK
2.868415000000000,278,0xAB,0xCE,Read,ACK
2.868437500000000,278,0xAB,0x03,Read,ACK
2.868460000000000,278,0xAB,0xC9,Read,ACK
2.868482500000000,278,0xAB,0xD5,Read,ACK
2.868505000000000,278,0xAB,0x15,Read,ACK
2.868528000000000,278,0xAB,0x6C,Read,ACK
2.868550500000000,278,0xAB,0x99,Read,ACK
2.868573000000000,278,0xAB,0x7C,Read,ACK
2.868595500000000,278,0xAB,0xFA,Read,ACK
2.868618000000000,278,0xAB,0xD8,Read,ACK
2.868640500000000,278,0xAB,0xAA,Read,ACK
2.868663000000000,278,0xAB,0x90,Read,ACK
2.868685500000000,278,0xAB,0x00,Read,NAK
2.910864500000000,279,0xAA,0x00,Write,ACK
2.910887000000000,279,0xAA,0x3D,Write,ACK
2.910909500000000,279,0xAA,0x01,Write,ACK
2.910932000000000,279,0xAA,0x00,Write,ACK
2.910954500000000,279,0xAA,0x70,Write,ACK
2.910977000000000,279,0xAA,0xD5,Write,ACK
2.910999500000000,279,0xAA,0x34,Write,ACK
2.911022000000000,279,0xAA,0x83,Write,ACK
2.911044500000000,279,0xAA,0x47,Write,ACK
2.911067000000000,279,0xAA,0x3D,Write,ACK
2.911089500000000,279,0xAA,0x2F,Write,ACK
2.911112000000000,279,0xAA,0xC7,Write,ACK
2.911134500000000,279,0xAA,0xB4,Write,ACK
2.911157500000000,279,0xAA,0x48,Write,ACK
2.911180000000000,279,0xAA,0x17,Write,ACK
2.911202500000000,279,0xAA,0xC9,Write,ACK
2.911225000000000,279,0xAA,0x9C,Write,ACK
2.911247500000000,279,0xAA,0x70,Write,ACK
2.911270000000000,279,0xAA,0x75,Write,ACK
2.911292500000000,279,0xAA,0x03,Write,ACK
2.911315000000000,279,0xAA,0x8F,Write,ACK
2.911337500000000,279,0xAA,0x4B,Write,ACK
2.911360000000000,279,0xAA,0xD9,Write,ACK
2.911382500000000,279,0xAA,0x90,Write,ACK
2.911405000000000,279,0xAA,0x7A,Write,ACK
2.911427500000000,279,0xAA,0x78,Write,ACK
2.911450000000000,279,0xAA,0x5B,Write,ACK
2.911472500000000,279,0xAA,0x2C,Write,ACK
2.911495000000000,279,0xAA,0xEC,Write,ACK
2.911517500000000,279,0xAA,0xF4,Write,ACK
2.911540000000000,279,0xAA,0x86,Write,ACK
2.911562500000000,279,0xAA,0x86,Write,ACK
2.911585000000000,279,0xAA,0xFC,Write,ACK
2.911607500000000,279,0xAA,0x9B,Write,ACK
2.911630000000000,279,0xAA,0x4D,Write,ACK
2.911652500000000,279,0xAA,0x94,Write,ACK
2.911675000000000,279,0xAA,0x5E,Write,ACK
2.911697500000000,279,0xAA,0x76,Write,ACK
2.911720000000000,279,0xAA,0x38,Write,ACK
2.911742500000000,279,0xAA,0x94,Write,ACK
2.911765000000000,279,0xAA,0x4A,Write,ACK
2.911787500000000,279,0xAA,0x02,Write,ACK
2.911810000000000,279,0xAA,0x0E,Write,ACK
2.911832500000000,279,0xAA,0x88,Write,ACK
2.911855000000000,279,0xAA,0xEB,Write,ACK
2.911877500000000,279,0xAA,0x18,Write,ACK
2.911900000000000,279,0xAA,0xD5,Write,ACK
2.911922500000000,279,0xAA,0xF8,Write,ACK
2.911945000000000,279,0xAA,0xDC,Write,ACK
2.911967500000000,279,0xAA,0x4B,Write,ACK
2.911990000000000,279,0xAA,0x69,Write,ACK
2.912012500000000,279,0xAA,0xF8,Write,ACK
2.912035000000000,279,0xAA,0x75,Write,ACK
2.912057500000000,279,0xAA,0x46,Write,ACK
2.912080000000000,279,0xAA,0x95,Write,ACK
2.912102500000000,279,0xAA,0x5B,Write,ACK
2.912125000000000,279,0xAA,0x98,Write,ACK
2.912147500000000,279,0xAA,0xC2,Write,ACK
2.912170000000000,279,0xAA,0x02,Write,ACK
2.912192500000000,279,0xAA,0xB4,Write,ACK
2.912215000000000,279,0xAA,0x44,Write,ACK
2.912237500000000,279,0xAA,0x03,Write,ACK
2.912260000000000,279,0xAA,0x4B,Write,ACK
2.912282500000000,279,0xAA,0xFA,Write,ACK
2.912305000000000,279,0xAA,0x91,Write,ACK
2.912327500000000,279,0xAA,0x5D,Write,ACK
2.912350000000000,279,0xAA,0x9C,Write,ACK
2.912372500000000,279,0xAA,0xB8,Write,ACK
2.912395000000000,279,0xAA,0x12,Write,ACK
2.912417500000000,279,0xAA,0x6A,Write,ACK
2.912440000000000,279,0xAA,0x9C,Write,ACK
2.912462500000000,279,0xAA,0x92,Write,ACK
2.912485000000000,279,0xAA,0x16,Write,ACK
2.912507500000000,279,0xAA,0x92,Write,ACK
2.912530000000000,279,0xAA,0x54,Write,ACK
2.912552500000000,279,0xAA,0x13,Write,ACK
2.912575000000000,279,0xAA,0x90,Write,ACK
2.912597500000000,279,0xAA,0x28,Write,ACK
